日期,时间,开盘,最高,最低,收盘,成交量,成交额,datetime
2024-12-16,20241216093500000,71.60908984,71.61904661,71.04155395,71.11125134,3916100,280753024.0,2024-12-16 09:35:00
2024-12-16,20241216094000000,71.07142426,71.39999767,70.82250501,71.0913378,2581600,184361216.0,2024-12-16 09:40:00
2024-12-16,20241216094500000,71.08138103,72.11688511,71.00172687,71.63896015,2647700,190283072.0,2024-12-16 09:45:00
2024-12-16,20241216095000000,71.63896015,71.77835493,71.34025705,71.77835493,1552600,111516868.0,2024-12-16 09:50:00
2024-12-16,20241216095500000,71.7883117,72.52511268,71.77835493,72.52511268,3487900,252547896.0,2024-12-16 09:55:00
2024-12-16,20241216100000000,72.53506945,72.76407516,72.40563144,72.62468038,3818200,278524996.0,2024-12-16 10:00:00
2024-12-16,20241216100500000,72.59481007,72.59481007,72.17662573,72.22640958,1860400,135129594.0,2024-12-16 10:05:00
2024-12-16,20241216101000000,72.20649604,72.20649604,71.93766325,72.14675542,1257800,91003006.0,2024-12-16 10:10:00
2024-12-16,20241216101500000,72.14675542,72.40563144,72.01731741,72.09697157,997100,72287885.0,2024-12-16 10:15:00
2024-12-16,20241216102000000,72.10692834,72.10692834,71.84805232,72.00736064,766700,55412083.0,2024-12-16 10:20:00
2024-12-16,20241216102500000,72.00736064,72.0870148,71.76839816,71.80822524,845000,61064328.0,2024-12-16 10:25:00
2024-12-16,20241216103000000,71.79826847,71.80822524,71.54934922,71.57921953,1067600,76840061.0,2024-12-16 10:30:00
2024-12-16,20241216103500000,71.5891763,71.69870077,71.46969506,71.46969506,779200,56034051.0,2024-12-16 10:35:00
2024-12-16,20241216104000000,71.46969506,71.4896086,71.22077581,71.43982475,903100,64721024.0,2024-12-16 10:40:00
2024-12-16,20241216104500000,71.42986798,71.45973829,71.2904732,71.31038674,667300,47840512.0,2024-12-16 10:45:00
2024-12-16,20241216105000000,71.31038674,71.89783617,71.2904732,71.89783617,666300,47922175.0,2024-12-16 10:50:00
2024-12-16,20241216105500000,71.86796586,71.89783617,71.71861431,71.7883117,641200,46242053.0,2024-12-16 10:55:00
2024-12-16,20241216110000000,71.7883117,71.7883117,71.5891763,71.61904661,359600,25880948.0,2024-12-16 11:00:00
2024-12-16,20241216110500000,71.61904661,71.61904661,71.4896086,71.54934922,363600,26130053.0,2024-12-16 11:05:00
2024-12-16,20241216111000000,71.52943568,71.61904661,71.42986798,71.4896086,347200,24931715.0,2024-12-16 11:10:00
