日期,时间,开盘,最高,最低,收盘,成交量,成交额,datetime
2024-12-16,20241216093500000,36.12442507,36.6093805,35.9437554,36.59036264,651700,24890176.0,2024-12-16 09:35:00
2024-12-16,20241216094000000,36.59036264,36.59036264,36.38116618,36.53330906,382900,14684390.0,2024-12-16 09:40:00
2024-12-16,20241216094500000,36.53330906,36.59987157,36.30509474,36.36214832,414300,15893552.0,2024-12-16 09:45:00
2024-12-16,20241216095000000,36.36214832,36.38116618,36.2290233,36.25755009,186800,7127808.0,2024-12-16 09:50:00
2024-12-16,20241216095500000,36.28607688,36.56183585,36.28607688,36.55232692,229100,8785704.0,2024-12-16 09:55:00
2024-12-16,20241216100000000,36.55232692,36.94219305,36.54281799,36.78054124,785600,30370080.0,2024-12-16 10:00:00
2024-12-16,20241216100500000,36.78054124,36.86612161,36.69496087,36.79005017,414700,16037688.0,2024-12-16 10:05:00
2024-12-16,20241216101000000,36.79005017,36.79005017,36.69496087,36.7044698,386700,14935488.0,2024-12-16 10:10:00
2024-12-16,20241216101500000,36.7044698,36.72348766,36.56183585,36.66643408,222200,8561792.0,2024-12-16 10:15:00
2024-12-16,20241216102000000,36.66643408,36.69496087,36.62839836,36.62839836,69500,2679664.0,2024-12-16 10:20:00
2024-12-16,20241216102500000,36.61888943,36.69496087,36.5142912,36.54281799,227400,8754528.0,2024-12-16 10:25:00
2024-12-16,20241216103000000,36.54281799,36.6093805,36.46674655,36.58085371,184600,7088160.0,2024-12-16 10:30:00
2024-12-16,20241216103500000,36.58085371,36.58085371,36.46674655,36.5142912,75100,2884656.0,2024-12-16 10:35:00
2024-12-16,20241216104000000,36.50478227,36.68545194,36.50478227,36.68545194,113500,4369056.0,2024-12-16 10:40:00
2024-12-16,20241216104500000,36.66643408,36.7995591,36.63790729,36.7995591,312500,12065328.0,2024-12-16 10:45:00
2024-12-16,20241216105000000,36.7995591,36.81857696,36.64741622,36.7044698,180800,6991872.0,2024-12-16 10:50:00
2024-12-16,20241216105500000,36.7044698,36.75201445,36.68545194,36.74250552,73700,2846528.0,2024-12-16 10:55:00
